gameTime,athleteName,team,oppTeam,pctPlay
7:00 PM ET,Paolo Banchero,ORL,MIN,50
7:00 PM ET,,ORL,MIN,50
7:00 PM ET,Bradley Beal,WAS,OKC,75
7:00 PM ET,Tyrese Haliburton,IND,CHA,50
7:00 PM ET,Dennis Smith Jr.,CHA,IND,25
7:30 PM ET,Marcus Smart,BOS,ATL,75
7:30 PM ET,Malcolm Brogdon,BOS,ATL,50
7:30 PM ET,Bam Adebayo,MIA,TOR,50
7:30 PM ET,Dewayne Dedmon,MIA,TOR,50
7:30 PM ET,Fred VanVleet,TOR,MIA,50
8:00 PM ET,Coby White,CHI,NOP,25
8:00 PM ET,Donovan Mitchell,CLE,MIL,50
8:00 PM ET,Jrue Holiday,MIL,CLE,50
8:00 PM ET,Pat Connaughton,MIL,CLE,50
8:00 PM ET,Dean Wade,CLE,MIL,25
8:00 PM ET,Grayson Allen,MIL,CLE,25
8:30 PM ET,Bruno Fernando,HOU,DAL,50
10:00 PM ET,Aaron Gordon,DEN,NYK,50
10:00 PM ET,Ish Smith,DEN,NYK,25
10:00 PM ET,Patrick Baldwin Jr.,GSW,PHX,50
10:00 PM ET,Chris Paul,PHX,GSW,50
